id,topics
830ddf9c8c0e2bbfcfe5c35bc3704662,0.0
631a48ff88d6691c06fabc6d3ae2a6f2,2.0
a76eed8c48f458a81499a886326ece4d,0.0
b41ea34195171826667eec562171481e,1.0
a5511d5f5824bfc79cb0a2c1f7b2faf3,2.0
136c6f21f23fa86b74444fcf218f6721,4.0
cecc546db9b3b9d39d175ee4b2064e1f,0.0
765ff61bb4c44d59bb3a84fdb5281112,4.0
ab741e93e8c17be3934e838ba047fd5c,2.0
d813533d5abf28b404285c66d748924d,0.0
e6e08a3e65af8698e8d36d23c2730b18,4.0
74d2625e7691d8d82405e7de88d20d98,2.0
fc380911a5ca874088d55f8440f32373,0.0
799f8563901d62143197146dbd4d37a8,0.0
add22df6ad2b2d9e895897f7800e3bd4,0.0
a39fa1d5eba69431a0c72612e37833ff,4.0
4b4a85af225d1eadf9cd001c4f507d5c,0.0
12961fe4672076011f06a63361b2c2ba,4.0
90b8dd6f3d2bf02ccff6e8f40e9a2284,1.0
0e8ec162a1abe84c3d09f765048c43a1,0.0
04f39d0c8c7fe2e8bc2fbc05a574b890,0.0
ee70fc6cfb1a049ec033d3a860876d36,3.0
0257a3df82447ad5048f4d1aafdbe2d1,2.0
5de5d9b45ad36380a96cb8f2a9a2f9c9,0.0
dd6da46f8d1dbe603a02c91bce5302c0,0.0
3bcaafbc5215592143e951fe965ab5e2,2.0
2bc5dbe117c40f368096a7c6a23f2793,2.0
340b01b4b0dc822a99b244fb77fa8bc8,2.0
ab4205a90be2f8117bac66184f18586f,1.0
e192da9b4c4b1464d3fa3ef3e71007c5,0.0
d5e0d92a93b25c5476063d2c7dd5d932,2.0
6f910a9921b142270f5fc7e07cdbbbfa,2.0
b2ad570d95e5c3617cc4e582c86627f7,4.0
b5ae6d937c2c18204796e74cee351180,4.0
f2c6f50906e4da37e001e980b26d4180,2.0
768b0f3fa7a8c3db4bce2dbf8cb7afa8,0.0
cdb0286ce2daee97eae4a441d5d72689,0.0
7a84f127c962aedd85bb19ca000d2bc2,2.0
ca8a8df213c6723eff93a8e19081e4b2,2.0
9b15ad5cd8dc67f3c92a127058a6bea2,0.0
2f8c795a44339bf001a632eddaa737ba,2.0
d3263568c746403884f2b6f52ccbeb15,0.0
79e45e1c604c8befa47c42e38d2c4e1f,0.0
f485e3fbbd57da8c9c03e127b5ed162c,2.0
40d655b980138db2ddb95f3043db1e53,0.0
f780626712ece0752e45954269ae5992,2.0
e2946781b347eadfda0d8fefdcac887a,4.0
da9820c88641826b66a84575f0b59691,3.0
d20c483bc390805c57ea671f82134652,2.0
dbf77bbab83bdead742526deb81f02d9,0.0
4c26aff51c0c44f948071217c2f71115,2.0
f5e75ce4087442a8d67827e14883efa1,0.0
7fb592b565612b894b57b36e3dd9520a,2.0
dbd1fc4e96db86cb3b1e800a3e918210,4.0
083e1a0b3d021f91f55bb28d59fd595d,1.0
58efb4699a708aca181a6fd90e0ff5b6,0.0
4b753833443d2a5fefa1e48b27c4c944,0.0
533e7a4d82c81d03c44b8049385ab891,3.0
16fa87048937255ab14c335e65204603,0.0
2e4af290bdd16586f10d71e959e75915,0.0
1f14882c70a9b83b4b75e0570a298744,2.0
e1cfa87bf9e72f3ddc661302c47d1660,0.0
bbf48bede4779fbd387574ee11f3aab7,0.0
74637bac1230db76b76ba63c3409b273,1.0
6db0f4e5c1835816e059da10639f6d0a,0.0
a061fab8f41d5c1e87b73cb2780bc9a7,1.0
df90b8e124016e7d7299a593369adffb,2.0
f112e0d7130257f63c4c300ddcac87c1,0.0
aa79e5f94f7cc63be1579746a9a36cae,4.0
43cd6fad1ddce3fe365d196dbf0aa2e6,0.0
b87bdfbff55876c9998d23872783fa4d,0.0
e505d6b9c72ab1bebaa8d7c79afce8e2,0.0
173d8c8daad32b070655af76f489cb76,0.0
3c0a0b38fb90f8e7c0060926453c9e5e,0.0
199dc8a46a23a1a594221924ec4fcd6a,1.0
1aa6475559423d2077dd9b25bc919723,2.0
c6fb21eee53edceb052f0885100eef57,3.0
bf2f0045d322e81d4b30a7a3c75fad29,2.0
4e2d8a70b8a2400c321c48a6575e518c,0.0
70a77a3ef75e4cf720be76077034cec2,0.0
bf436c15b69f35474a0a38dce1a7e908,1.0
d055f7786084fff5195215d4a1165c61,4.0
cdbc8665ee2a3d987cb54f0ca36cd29f,2.0
1ddcf5c43fa17964eadfab69d57f8238,0.0
6ddc5adb33623773d94a18e37b78d6a3,0.0
749f7d4af45a5e6908de1f981102a435,2.0
68b067fa27911278cfa44098ce40012f,0.0
e7ada438fc4fbb44e2df74a13ce3a915,0.0
7d789edd024041954080e2251f4b4933,0.0
b477b1ab947b8306f42ce4c84528be9e,2.0
5888f7d3bdca9f293ad6acb61847d652,2.0
63c49c9e6b19038b91af7f42697e0d46,0.0
8a8eec9705840e84785722dae0efc5d8,3.0
d810997663ffe52a19e21972d4ad48db,1.0
293b091ad843b25f9753bf711703eb71,2.0
5b9778ac2eee72541d6b657a252de816,0.0
4b58c75c562a4a7ed525d5939358bf56,2.0
8c5b55938389c1cbb266ab95b596e019,0.0
ae2e3f5030f3a80f6795c00edd93bb30,2.0
dc6957e1b038d1a59975c4f4a39a35cd,2.0
20fdd49220a6172be99331d9f4716cde,3.0
c1455a2571ccf3080da1ec6ad66b9856,1.0
2878f3e9f9386b0a99b534f95a34147a,1.0
74091d1e0089182a4bccd024e25c6ff1,0.0
2ca4854a940cf4e5d59be63b5467e1d3,0.0
5db3d8fa96b9f477d3dd2c808c93be0e,2.0
ab6ab7033ffd73c4b6b412226582cebd,0.0
4f2bd1f7af159ca4683a6a2b89de397f,0.0
e80339b7c6397420a5ee81db9de76e5b,2.0
7b2885f487bb81a36b2ff979316ad56f,0.0
e054f313de7bcbb5dbb591f510c49fd3,0.0
03dec2955e9ece21e03f0ac9411eccf8,0.0
23367d333ef79cfa39487add908c3bda,2.0
b9e0d9d1cad94d76a29652a0e256a523,0.0
59961ecff8c2a22ef8fb58ac9534715b,0.0
6fc25399476080e875ca6f6b802f8f6b,0.0
ee0cc0de28f4914baa50e6bf44948986,1.0
ee079f0cf56a2f15969ff90fbc58c9db,2.0
be923483855b422d87f18ba21262a41b,0.0
510be54fae3ac2dbf55dc041b9191ce0,2.0
2b34552908141b3ea937c54fee6e7c97,1.0
94df4c80f815c3a8c5552efdbcadb0c5,1.0
437b6fafff9f51daaf347e6dd7010109,0.0
5ba6ecdb0ea8411b8a6425d898b99a9c,2.0
33911dbf3835609e01ff5365fe7844fb,2.0
f42e415c5058d7dd2fe3cd68f2f54ea8,0.0
a8c6bba50df550fbe89cd3162c4f9675,0.0
204e1bc47429aa7b56fea9d99fef0b44,2.0
e03eca057fea4eadcc13316eafc77e09,0.0
300b2351ea5326a4639822c7795b140d,4.0
186a401c5e0549a819430ffdff353cf1,0.0
3f5785f3a7fc5ba7b6093032aece3bb8,2.0
2db637719084066865c85d27850e94f4,0.0
5e975a8d4dbe3b2cc28b7e8412f6ba68,0.0
f38425370f28d903668628b3004bf984,2.0
c3e453a2de747221f20ce7871f4995bb,0.0
fb09dafd0d1810e3a759715ba40f9b1a,4.0
326143d94049c90f8cd44ab3e602e342,0.0
14852c22e51c444b5c1e5a9eee92968d,0.0
f02fef61bc8fca00de647c70c6831792,4.0
e79944a69de962a25c60ae96df9f5988,2.0
30d9c90b6baa1a06397eeaba9141929a,2.0
261b662c03f1726917182fe8544b1b57,1.0
426f0e38030d55218ae173256970b11a,0.0
bad1601e5fb69e5ba0d3733222327db9,1.0
afe8ada65b39864c3d5effe83fec9b35,2.0
ae45456d7e991ee80107b7cbe8e3793b,0.0
13c6fd951153c83aa86a6328b490d36b,0.0
17d35d6b226018778e1922f32416378b,4.0
c201f7cd9ff0c613e76110ae70b6d829,1.0
d85a6fbafc0b38d43ffaf51317a2d13b,2.0
0ab3831824f6c22d07d579a1a7c345f5,4.0
01ec0c83ec9807710fd480517248af78,1.0
4a704c24fa8800ae907d74c50ded5449,1.0
abb79f11f7fd8d0d318c2a8958c0ae26,4.0
db0fdb99a4442acc4a1699aa3305a9a5,3.0
5acc434956d1cdc054cb906a554a3d1f,4.0
a0cae90522341b0ea097f88def70dc54,0.0
38e436811e5722b5701b1e5b5eb66059,3.0
e2285e0bb92025b77b6e4423a0752603,4.0
c18c4e92479d8cf71aa1aed479303b6e,0.0
47ed1c77555d916f726ddc0b7a180359,0.0
6bb18c3a35b6edb0a5fbcf5fc2c5b352,4.0
8fd4c564d85852cd257637bffd2de4b8,2.0
090293fa58cdf2a6d4f0abc8c8ab1afd,1.0
332e6c44d7d65ca585bbc152d97cad7c,4.0
bd6cfb5c70b9e740599411aeb51aea80,1.0
a8e0972168c07cd481e8e66956f2c260,0.0
58e338ecdceb704ef3951f9e6547b15a,2.0
4d1fa95cd20dfab393ba17eb5931ab25,1.0
c44b3a2db234a0c13369dc6d7836721b,2.0
47be0fc052d6692169616a4a829cdb63,0.0
5f2f35a20a719313c03efead21c2c79f,1.0
6a5338dde869f5ea72b3645644247d21,2.0
9d1b7f910a58f732812990e0d1b24550,4.0
7727ee79f42e0c4fe0141422e1e275f0,4.0
a14983072d0a21bdc0e614e7120dd956,0.0
2dd813d6a3e63fdc316c5d26c736447f,4.0
185a57f21b94651618200966c9f1dc2a,0.0
fc5b00cee7e6052580a6ee5c628d708c,2.0
9bcb4615145e93bbde6cf030e98196f0,2.0
3c62ecd925cd4dded9f1542d0a969034,2.0
dec1239afcecf6a9961ccdebb0f13693,2.0
bec690cfda63726736c6102d71291e9a,2.0
5bc2c4c8896d0e991c2e5e0bc4570c7f,3.0
938f50ba08553c4f525f82e789ff230d,0.0
23cdf6b89c4f17a2f92a463ef9e5d3f3,3.0
de32f40e0ae763bd8ad9d27b1955f320,2.0
4d01639e3cbde01d1c5e5d4cc56cc8e1,1.0
f1eecb2bb88696d72977193ccfc977d4,4.0
8a0dd8754af74a92e27721f76c5c33b6,0.0
e9f6a41bf36684d788b014d77e0dbbdb,2.0
ddbc30c93fabaef0e56d8a362bddd0a2,2.0
c2c222d7f1cc5c8a9a118f2453ee2ea2,0.0
fcd0f1721035f0db40b7c7a1f53fb7f3,2.0
43c4a065480e454922126aaf626d1d03,0.0
7f7f797c6ea55bf44086dbdc8aa3e096,2.0
1fa2198f625a2e39a5ceabeb5ed23c45,4.0
c7e0969812c1d31b0066175a2ceebcd2,4.0
d25a200edf55522fafc70739c39da2e8,1.0
684a0b3a0ec1d9034f2b5b5135166234,0.0
cc1d5f1e4733455d1290782e3bd8b075,2.0
705fdf43052bf42139b02aab8c5ed3a3,1.0
ef4bc8ce9182f521af6b41e081977bdb,2.0
897ebd9ee95ccf154c7547c535d88ba6,2.0
03e6b514c395d613956c9e7f8c1a25f1,0.0
00dfcb5518611fe312e20b2a5d236f61,0.0
ea4bdc9b8a6ce2d14e8e91572eb208c6,0.0
f5cd977c74c4f68c5c120e98bff67a4c,0.0
28a39e5b8ef2ca992a1d4d1b3abbf3c6,0.0
d3b8a89d08cacb8af271e7fe1a4e23d7,1.0
4feeefd5b4c5f05f867270bf0f5bd9d0,4.0
dbc5c465856f4c4046644b8daf5a2fbf,0.0
a5376d1b34da3c9ecb02f8eb54b8e208,0.0
36ec4f53b258e16b4f96957364b50379,1.0
4e880d730106efa366bf7beef8230a2c,3.0
374ff7270a37821af41165b06c78f2e3,2.0
489e3c6b51b6717fa6552e6316747f27,0.0
02132053d73a67b539fc402a65e590e3,4.0
2063eb09b07ef8b1ed5a4db851336581,4.0
8d505f2c5c5895fbc6f6387cb0ceb693,0.0
ab5061398ca50b494967e1cfb006fa8e,2.0
63e5e5fbe43e9e576dd08ac984627efc,1.0
d220721da44d2d5b65211db05aef78b5,2.0
22745e13ecbd5ccbeb250b7e4275bc07,0.0
8970242bbd50e2541b509df374b77142,4.0
458af2d24a5067e5d6b8b7afcfa228fe,0.0
ad9eb11e01dcb220c018efd7b9d243da,0.0
b138ec4d46fd346c460f2b0b2b70659d,3.0
a1603aaa43ae37b58c691ef4bd466141,1.0
bfd66224034666b05e0f5a96cbcfb19e,0.0
a53817142c92b82cb9e2962af7d8edec,3.0
ece5498e32a1784b62858909b41cdf6a,4.0
b3a9ceaf23cfe5c024cae791cf28c4c7,1.0
f4c48320666c36e6eb1f59dd44e500de,1.0
cd656244a246c0df853f7ab3483fb54a,0.0
d9151128eef1f8ba293181f9f017feee,2.0
033224f7ac56d1473755d58bf435c50e,2.0
ce127264db82d6141dfb3c32744ea291,0.0
3517d35c6f632397a052104edccd0678,0.0
4b2de8d56df97e043e63a89040dc9023,2.0
83ca3e2a823f6d2af85d7bd45533f444,0.0
8c378c61b9e8f64d6136ae30463f8d83,1.0
44ae8046f9be0f2b59db72201764745c,0.0
954a8fc15fcc7cb83a8cbf2636dd7533,4.0
28dc8b407b3b0e865784582bb301026e,0.0
fc1645b800e3ba11e83ce3ce742b65a4,0.0
c0aff19ed648a5c6f199baf1a5c1e4c0,0.0
5bb0f25d191d2457ec9359c878a240e7,0.0
32f726c7effb88116a955bb722014682,4.0
3d4c738f15155afa68c66b01de8c2729,2.0
36a5b8a97a5d57596c8f455468ad5c7a,0.0
54d91daa603d9b5efd992180f4146e99,2.0
616cfce34a553bf7b4c23ba2e4911968,0.0
7ccda0669d05f747d4485b7087fbb97d,2.0
d682a95a79c3d37598ead33cd75ef44b,0.0
28ac3d08a685a6bf30815231b13edc74,4.0
af84c9ba1d8cb1206f26a6ce33060666,3.0
2ef3899171d3b737e70b066c9359f274,4.0
6842bacae5294434f51d3b850b3347ec,1.0
3e9171077f05c50678a5f0d25942671d,0.0
df1cda2105241381fee1d74839bdaa1d,1.0
75f3f912fe8611a6e27f36ad61e52d06,0.0
1d5b1258517c46355ae8962e295da401,0.0
6597d3213fba77b8b460538f2224fcac,0.0
66061283070a469de4558a8293f9e7f7,4.0
f0814747948ca8eecdde94161f493206,0.0
95a2453d2d9beae297def2b23ccd048d,1.0
cb1c3dd2017b82be451c1207020cfc3a,2.0
02c2654c5baa64f85faea7ce2398d748,1.0
02a440401a57d958bb4a4ed9b631dc48,0.0
d04cd0491df60d0434c9fab2af925d04,2.0
c1820e3897fd756e65449ee6934ad117,3.0
de2ffe0047e32867208784a4ee9b767b,4.0
6484af40081ac96410d99ad105bf4cd4,2.0
50592e55ad27bacb1279995cd2127d3e,4.0
3a2a5b286cfcda2023aeb7e8f0b42ea0,0.0
098b091a81820ce9868b95dab2256255,0.0
1702c4d2cfc5ab7c4e947493b446b135,4.0
9485bbaca8bc8fde56798562e55c63aa,2.0
f18f87322146e93b8762af7d90f8d000,4.0
c09156f00e75362f477b567df80a0385,0.0
8078149ecd0176bd2bcd9f04e14a8c92,0.0
5b87b25020b7f92e4bab7b0b806a043b,1.0
a75cf63d8b291094949758a225d727a5,0.0
c99124f31e79a89574a21aa2b4468418,0.0
78d652bdc5b7d7256b731da17db182d8,0.0
22ea702a88160a4393f045a98ff0dee9,1.0
54bf471d09b4732a9aef018bc8784752,2.0
56cb3f377de93debea4d03debcf5d823,2.0
c7d1e83f382cf356aefeae9f4284fc6e,2.0
e71863e36fa00ea4f38db9acd96bc698,2.0
8b007da37d811b25ef61f9820dc0bff7,4.0
b83f2427e47d5a601507e223f1f86639,2.0
afe7adad611650775c33cf8ce19ae0c3,2.0
1eb5116556748cb13dba00e0511444d1,2.0
bb98548bfe61096209fb4f695033cb67,4.0
f8ce95f4140b4326fa08de932f27f666,2.0
2fe287e6d185654ab0d53332be84a062,4.0
6feb500c60ab61a4a7c5bba02f95ac26,2.0
0fbbec7acf818297349e7a228fa51d1f,0.0
2d0159bdd6f6b3defb8b140385abbadd,2.0
b25fcea8bb65bfefa15a80fc3dcfd801,2.0
5bb07a626f8344afea2980ce90d0743a,0.0
3132116689eada7530559ea2b33897ee,4.0
892f18ba2451745d1a80a9830d1576b8,4.0
3ccdae3fbd4a68dfc274135d8eaacb91,0.0
edb9ab42b1818a42ec237bd532bc94f1,0.0
0156aaf905980f2d87a1f95c8642113a,2.0
c0c46b157a99163b5e78ede6f595590a,0.0
e68d66655edd0730380073d7c6b3a24a,1.0
3559f688f420bee2616866dae2690aa9,4.0
43055797fea541d0c30766f5e5406d36,4.0
fe1e7773303554047a198a5b972229b3,0.0
62b1ef83ad4dac181eec4dff6b4517e8,4.0
09346801509e6faea54e42616c9bc44f,0.0
8c9f8b7e7b72b6b2d574b1b7bd3b1fd2,0.0
051f2d0e3ca189236f6f1cbf84f7cc14,0.0
f7248e97a904d701859c100c44e2e8ce,4.0
307203ec7f7f8c9459927c721c76b3a4,0.0
f3c917aa961a3ab49f25de7303a7c190,0.0
3d45d4bbb62f76351597c55ef763eede,0.0
53cc39c72dc64c73e5c462d537706cb5,3.0
d82922fcb42f22993a386f4ba0b333bd,2.0
82c6e8ed15c1c66b755dfbc883333c81,0.0
8d55fd032dd5e245ec795fe088cdc8c7,0.0
8de9e97c019a3d846cabd7a5563c55d3,0.0
e24fad30620637a415fa886fe4a8f4ba,0.0
4eda3ca91ba2caf01dc612fa9c76f100,1.0
10de2b01fcf15946ab1d90c06453f88b,1.0
a02381e43f2a4af52bcf97cc146ba9f6,0.0
0a81fd106a701222558c0abd8542256e,4.0
a7e2815089f56f990ab44f055577ed16,0.0
3e167239f4324f52a8b1e07546d5d416,0.0
581870001afad75763d0100ca4341f41,0.0
f4fb096e2cdaa4bbf918a28ab67d7812,3.0
88567daa467c63d9a696e2c692660d1e,2.0
cf6b5dd028f3de872cca89ef3cca41e1,0.0
07fa6d1b181950ccefedc7c02af64d0c,3.0
0915c97331622f89ee39055638455218,0.0
cde684a0c632dc03d23da074430e819f,0.0
cff9ae35c05c9d9b6ff5642cbe2f5eda,4.0
c4a4de596312941fcaa8dfc80ad2ddfe,3.0
3f57dc90bbf127f2ab3ac62f0b578389,2.0
dcb1905c062c25c3b4e3ea6755ff330c,0.0
2a5c0da1ab2d3965c8850772a49f5d04,1.0
6c9d9d759e507fefdfc75e2431210f40,0.0
d8d7e72440c87d89175046af97e396b6,1.0
2c0be5180444a254763508337514882f,4.0
04e468041ebd433736deb341e58f50d5,2.0
612c4652a199a322fd78beb3485254e6,0.0
413a455b7649acf6131ca978cd73decb,2.0
769cefadeda5188fecb500f52937f048,0.0
dc127175714fba3e85fafb0b7b4319f8,0.0
ac2de6af4af4d4d6b974b5416707be2c,0.0
0e80bb562668547e98131f7375ecc97c,0.0
57b9f7d8ba34fb6097636b463e416e00,0.0
6feb6c5d317babd9deb1e3699c75182d,1.0
8bcf8408596be1c92fa7063d67ae75c0,0.0
c9906c8d09cc2a9e648fb9cd35970c04,1.0
875de679d2048d4d907e92322191c33e,2.0
0d64d4dbe9208561e01fe88df0917f3a,3.0
42acb77dbb8877b69a64b3e7c7a2a92f,2.0
c8f957b128e3473e14d08ac75f3f68e4,2.0
1eb30633838a0c7aa524ee79d7936f21,4.0
48d2df752a123dcc128611c1cd67d1f3,2.0
0339aaebcb8c3f55d766b048abaeb4cf,4.0
8d957e5e6ac2de8d9c4f24f9e9d19f36,2.0
cfb7bf62aafd1afdf58dfec80400cf46,4.0
c5de47d920bdf7efbaee8c0d72e032d1,0.0
1c545c818ad7b6009542285d102bec26,0.0
b5a4c0768a80c16c831ad81f5f6feada,1.0
1135fea6f52811e78791f8166adccae2,2.0
f3a9c3d2b86707b0b16db31c8e041106,1.0
84c076709e0311a4f758f612bc4d3fe8,0.0
aee76f91ce6720aa0b25044fa9926124,2.0
42301fc307100d2ae9a458869bab6895,4.0
64b277e0ad8afa9d7bc30d7d43ae7a7f,4.0
64f14eea1b27fd7a75689bb109d31530,2.0
8caeaed3a45ff220f0595c432721e345,0.0
c27e9e471fc1dac0f102a3c8fa2dd6e8,0.0
c475342c19baa02da2552607ed8b9db3,2.0
2a15a7280cd12ace20c9a10094053872,0.0
f1ec323d1cfab8a829ec48a89075c4e4,0.0
ddfde232ee3ef7b012d577365217ba38,2.0
485ab4a168271a12a053f7db824feda6,0.0
3c4feaa51ee8752909d937e4701ebd1f,0.0
3429d1c0c32284c6fe8cf2d93da7699b,0.0
bbbd8c6e4d5192a730b74db73ed215af,0.0
8134a850e10b2ac57bfcbe27c8a554b5,3.0
4fc6e8ca8d27a530cc213be79d0b5ac7,4.0
7dc94b7f9a6e695ed7d655fb7dae88d6,0.0
c41b6ca515cb30ae23d267c3fe7f6c73,0.0
6c423a6bed8e2a30d0079c1bc55d32fa,2.0
daa9332fe1a6e1a00b32932c3ca3515b,4.0
8fca00fd84578ef086eb34bcddf516fd,4.0
508e9c524f97b881b9f93b91cc004e77,2.0
2173de77521642b0404256737cb6df35,0.0
6d128b7bd76c5bc34c7b8cba3084f86f,0.0
2b8553d9949c60770c142b49037f578d,4.0
e9501e33297435ffe42d85d8eae189b4,2.0
7ff8c481043b88c0be0a2db6eae233b9,2.0
02e30eb9adac72d52f052a5a0a4192f6,3.0
b2411149fa93fd2a277583552d401bb1,2.0
9fc5ab4558bbfffdc974c52f2c010d71,3.0
a05b1561f5d6e9ff5284b6ce106804ad,0.0
714efdf95fa3ea878c0c9974c3f683e6,1.0
2df33da520f3e866eaad2e41716245ab,2.0
184b3e14352333783ce18ddaf819a949,0.0
d809c704feb3deaeb5026d8ecc329286,0.0
4356fe63d6e17e2bf2c08466ea1944e5,0.0
5fcb91a30edbcb5122a33f148a599578,0.0
c2dbfaa922ada5fb9a29ed4804577874,2.0
b150505eb78e2fb048d24174be4c9382,0.0
dfd0cde69462e87a92db4df9d97f6993,3.0
1b8e9d46a6e0ffce068af56985bf8597,3.0
b28b77ca27bd34e6a4afa17043f7b6b3,1.0
8c6d1382d6e13a53b62a9b30038713a1,1.0
8e19de0c918d14a59cd5af12ece3e35c,3.0
9b1b7e9ec72d339c40c4f9d94b004def,4.0
d5f590fc099f06c8430c8f5191362745,0.0
a0f9e79de0dbe176982bdc00eb530fd4,4.0
f6d429bf99422fc12b091567d5869266,2.0
89bde0ca2c355698ea87c76426818586,0.0
71941a310649ce6bf083d658e697cac4,2.0
cf1164601c0c231bf2924892a3056422,4.0
cb77af25b2f8eba80a92c196af2e60c0,3.0
e6c939a0f2480e0c335f5c8046202740,0.0
240c64f556c0220731f2879602c7dc1a,0.0
eb993e110681572147f022dceba0d1ce,4.0
c52459c97c433af42da7870656320cc1,0.0
dd837ab785da9cc752d13c843b084c78,4.0
b8c27efc34652ab9745ec65b51e8df07,0.0
b642a145dfb2920a8e6d60483381d7cf,2.0
cfac091ece3d58ba98e86ee82ee64c83,2.0
cd1fd4efba9ea6154cbfb310b947e374,2.0
5efb1bc5003640c4d5f7fcde77096179,0.0
263a9246f6eee844f6a21b314ea14519,0.0
7185b329a1fc260b6ebe8e8ec50564e7,0.0
c206f2653d5c983d1b4d2038a7768202,0.0
f3f377a131776cf1eb234e1c0c9f6991,2.0
ef7d53e3a39e410f8e0a3816f8f5a710,0.0
5c6157895c4431bdae107ad526f453f9,2.0
4a338816be083e920734472e25e658f5,0.0
6fda99272408e52de638b3bb416974a6,2.0
241f33542e44fb6bd8b679fcacc75f58,4.0
4324fec709b1cf942c568652c62e9bd5,3.0
9607621b154612aed3b5f936bdea5498,0.0
dc0855699423c2e08ea731fd41b89228,0.0
6d98edaabed47418d43d085254207de5,0.0
bdb477e7157c8dd1eff1756f318f2d15,0.0
42fdd46434c86d20445521e37525a368,1.0
ef7bea2c1fa2b12ef95a705479bfe4d5,2.0
8a2c5172c793bd1ac3a7db2e3415046c,1.0
e0a341eb5bdcd2527b1e2c515a199a90,2.0
a0e99003ef4584eec804351632cbe9e7,4.0
30257000968e57d785bef5303468a72c,0.0
e39228878639ab579e61de4c59927af6,4.0
7ad7d84041a42128e90b339444c2dc72,0.0
a2efdc6eba7e04b7f1b48824f2a6248e,0.0
4dbb547b2947db4cfad45fbdbcdbdc7c,3.0
c1b39ff75ebeb7dbd9b13185e9a2480f,0.0
57735bfabee8dbb2662144f5dda34a0b,0.0
25eda4f3042a8afb293d2bd089786131,3.0
d3939171a4a43d3481a51d996e1db38c,3.0
2fa5add14476ee08d43475ceb9a46cef,3.0
fab599bc9703843306c0b324b10c254d,3.0
2465978b26925732b03d5b427f402fd5,2.0
0be1ec8ed53203888c026d72649c9b21,4.0
3982e5965f99035f741ca696a60cde76,4.0
ed2c886b9420d6716a37544e36c3ffc9,3.0
2a06e52281c3598c48c1a8a8d53a1e08,0.0
c7f65f498eb8f9a43abde15d5f2eb17c,0.0
ef4d7ff0289c29ec9032c44b46122c06,2.0
721bf1c02f5bde98dd0bf933aa8dd34b,3.0
e684e96f1a6cd10eb64efe6e674ce630,0.0
9ebd9a5b8319034d45a34be0d50cb62a,3.0
6e4eea2aa512f8f5315859f8e7b86cc5,4.0
ad44c328dc95f0034ef6810d2dc87e78,0.0
5693bc1d87fb8e9ebbbbf91ba611f7f1,3.0
e2c1461bdaae74bee346b7369e7a7f7d,1.0
1a69eca5f6c0f70f76fde5de12c37d41,0.0
ed2707336ebaa25ecec3fb073d7d2d05,0.0
98687961c4d29bf91c89d5c4347a6c22,3.0
369023df5c8d2ef17fe21d8a3cdae917,0.0
edbd95ebd6f085491355c25aa12d1842,1.0
269b7865babf39f77d92d657140a9086,1.0
90bf6683f1c2825e508da86adebbab2d,0.0
567eedcd7ec360d29885e508fadcc129,4.0
9353e2717129b2953d2f150930495c80,4.0
deabe4e6f99bf72efa15001f36ffb2a5,2.0
aca6c759ff758774307bc3d71fedfeff,2.0
4a55701d01266d054164dec9b6b0780d,0.0
310112ff911b4457f7babecc5785967f,0.0
f9af6fa9a79d53d8781a607e10d806a5,2.0
8e719ae7afd7d8d51df0da7a6e9bb9e4,0.0
8fa588a02e70478796f998fcf2880cf9,2.0
6a5a689a2827744bbd4b697c2138ed37,4.0
f1ab9d2a0165feaa9bbd2de24d62a141,3.0
aba744cd663156b526dce3c01148ed0f,0.0
a7c751dfe804c761bdac7d3d37cb3dc4,3.0
3352b42f26ca0067a8030320faa3e846,2.0
192842afe2ceca83c8262cb1536205ef,0.0
5bc91da74a9e6553e8cc7c04dabd807a,1.0
3a5312db00a563d4493808e1b71b8ebf,3.0
a4a1b7069069ea77b5cb22cb4f59588b,2.0
17ff151d0c09cd6ad90d280415c6b01a,0.0
013be7c3594415b53f3b8569e9b74866,2.0
c880371465fc7e0dee1a8799b73938aa,4.0
4992b3860cca90ffe9cb6b276b9d987d,2.0
02398ee914c551bc6c356c6ea2e7de7c,1.0
d7725e1ac6d2fac879666ad9f672a2ca,0.0
c15946508c74ce04cf5e910e6c0d28f1,0.0
ddc09f113ae15292e7a3ff0c9509b01b,2.0
d1c72c9e0c51aa494cdafaff02ae842b,3.0
99c45aea31c0bcdfab4bce82e0aeee97,1.0
d4083a1d63040e6dfb6354a40a95cdd2,0.0
d378972abf6e50b5ecf0e78a6de0af39,2.0
f1a92966e7463dbc42b4203c65400fad,0.0
d340c32b33e2842995666aec64771f6f,1.0
68b18ef24d178901eff20c6c26bf2fe4,4.0
c0dd5b7b97c71ce7b0f99ca9e3ac7345,0.0
4179b0adf984fd7ec0f18ccc2db609b3,2.0
9a07c04799470363fa8e02a103a946bc,0.0
30a019201db895b8ab2f7a506b8a0503,2.0
aa8fb6515d1c0310bf5cc4100bcca305,2.0
29d63a181526729d5fb2cbe40bc266a9,3.0
71e43d3c55b309a02380a62e85f3f6c2,1.0
ed1185658db201bafc685d4ea5b05a48,0.0
d9019d0b4715bd8d8067b0c3ac523a4e,0.0
82179bc45394b4f69bdbde9ec7012fb1,0.0
3fc7e80a3db7f782b3488a380c9deea0,1.0
c15adcb19f8802dc2a24346f6ed8ba6d,0.0
21f9ca6fe8d01284d8c59fc2e8b0a897,2.0
f3c71253ef21674b81e7fc96fcc8711c,1.0
588b7c3128bbd8b649c7b63afb14480f,0.0
85d1a00fb3c3f87dd34999ebf616b874,0.0
